Using configurations:
{'BATCH_ITEM_NUM': 30,
 'BERT_LARGE': False,
 'BERT_LAYER': 11,
 'CONFIG_NAME': 'elmo_lstm_attn',
 'CROSS_VALIDATION_FLAG': True,
 'CUDA': True,
 'ELMO_LAYER': 1,
 'ELMO_MODE': 'concat',
 'EXPERIMENT_NAME': 'elmo_lstm_attn',
 'GLOVE_DIM': 100,
 'GPU_NUM': 1,
 'IS_BERT': False,
 'IS_ELMO': True,
 'IS_RANDOM': False,
 'KFOLDS': 5,
 'LSTM': {'ATTN': True,
          'BIDIRECTION': True,
          'DROP_PROB': 0.1,
          'FLAG': True,
          'HIDDEN_DIM': 400,
          'LAYERS': 2,
          'SEQ_LEN': 30},
 'MODE': 'train',
 'OUT_PATH': '/jagupard18/scr1/sebschu/runs.h800/',
 'PREDICTION_TYPE': 'rating',
 'PREDON': 'train',
 'RESUME_DIR': '',
 'SAVE_PREDS': False,
 'SEED': 0,
 'SINGLE_SENTENCE': True,
 'SOME_DATABASE': './some_database.csv',
 'SPLIT_NAME': '',
 'TRAIN': {'BATCH_SIZE': 32,
           'COEFF': {'BETA_1': 0.9, 'BETA_2': 0.999, 'EPS': 1e-08},
           'DROPOUT': {'FC_1': 0.2, 'FC_2': 0.2},
           'FLAG': True,
           'INTERVAL': 10,
           'LR': 0.001,
           'LR_DECAY_EPOCH': 100,
           'LR_DECAY_RATE': 1.0,
           'START_EPOCH': 0,
           'TOTAL_EPOCH': 800}}
Using random seed 0.
Path to the current word embeddings: ./datasets/seed_0/elmo_layer_1_lstm/embs_train_30.npy
Start training
===============================
Fold #1
- - - - - - - - - - - - -
initializing neural net
[1/800][24/24] total train loss: 0.8855; total val loss: 0.5081 val r: 0.6572; time: 0.52sec
[251/800][24/24] total train loss: 0.0090; total val loss: 0.4798 val r: 0.7334; time: 0.50sec
[252/800][24/24] total train loss: 0.0091; total val loss: 0.4692 val r: 0.7381; time: 0.51sec
[253/800][24/24] total train loss: 0.0101; total val loss: 0.4880 val r: 0.7355; time: 0.50sec
[254/800][24/24] total train loss: 0.0097; total val loss: 0.4771 val r: 0.7298; time: 0.50sec
[255/800][24/24] total train loss: 0.0097; total val loss: 0.5007 val r: 0.7361; time: 0.50sec
[256/800][24/24] total train loss: 0.0093; total val loss: 0.4958 val r: 0.7350; time: 0.50sec
[257/800][24/24] total train loss: 0.0090; total val loss: 0.4898 val r: 0.7312; time: 0.51sec
[258/800][24/24] total train loss: 0.0095; total val loss: 0.4800 val r: 0.7334; time: 0.51sec
[259/800][24/24] total train loss: 0.0090; total val loss: 0.4989 val r: 0.7344; time: 0.50sec
[260/800][24/24] total train loss: 0.0095; total val loss: 0.4932 val r: 0.7346; time: 0.50sec
[261/800][24/24] total train loss: 0.0089; total val loss: 0.4901 val r: 0.7333; time: 0.50sec
[262/800][24/24] total train loss: 0.0088; total val loss: 0.4963 val r: 0.7357; time: 0.50sec
[263/800][24/24] total train loss: 0.0088; total val loss: 0.4943 val r: 0.7309; time: 0.50sec
[264/800][24/24] total train loss: 0.0101; total val loss: 0.4894 val r: 0.7330; time: 0.50sec
[265/800][24/24] total train loss: 0.0101; total val loss: 0.4984 val r: 0.7331; time: 0.50sec
[266/800][24/24] total train loss: 0.0097; total val loss: 0.4715 val r: 0.7357; time: 0.50sec
[267/800][24/24] total train loss: 0.0096; total val loss: 0.4882 val r: 0.7369; time: 0.50sec
[268/800][24/24] total train loss: 0.0092; total val loss: 0.4862 val r: 0.7356; time: 0.50sec
[269/800][24/24] total train loss: 0.0089; total val loss: 0.5019 val r: 0.7358; time: 0.51sec
[270/800][24/24] total train loss: 0.0090; total val loss: 0.4916 val r: 0.7322; time: 0.50sec
[271/800][24/24] total train loss: 0.0092; total val loss: 0.4888 val r: 0.7316; time: 0.50sec
[272/800][24/24] total train loss: 0.0094; total val loss: 0.4910 val r: 0.7312; time: 0.50sec
[273/800][24/24] total train loss: 0.0092; total val loss: 0.4794 val r: 0.7362; time: 0.53sec
[274/800][24/24] total train loss: 0.0098; total val loss: 0.4872 val r: 0.7331; time: 0.50sec
[275/800][24/24] total train loss: 0.0098; total val loss: 0.4885 val r: 0.7375; time: 0.51sec
[276/800][24/24] total train loss: 0.0091; total val loss: 0.5085 val r: 0.7347; time: 0.51sec
[277/800][24/24] total train loss: 0.0093; total val loss: 0.5091 val r: 0.7318; time: 0.50sec
[278/800][24/24] total train loss: 0.0096; total val loss: 0.4917 val r: 0.7347; time: 0.50sec
[279/800][24/24] total train loss: 0.0095; total val loss: 0.5020 val r: 0.7366; time: 0.51sec
[280/800][24/24] total train loss: 0.0093; total val loss: 0.4755 val r: 0.7354; time: 0.51sec
[281/800][24/24] total train loss: 0.0096; total val loss: 0.4888 val r: 0.7312; time: 0.50sec
[282/800][24/24] total train loss: 0.0097; total val loss: 0.4965 val r: 0.7350; time: 0.51sec
[283/800][24/24] total train loss: 0.0092; total val loss: 0.5012 val r: 0.7280; time: 0.50sec
[284/800][24/24] total train loss: 0.0093; total val loss: 0.4871 val r: 0.7351; time: 0.52sec
[285/800][24/24] total train loss: 0.0094; total val loss: 0.5103 val r: 0.7353; time: 0.51sec
[286/800][24/24] total train loss: 0.0094; total val loss: 0.4902 val r: 0.7367; time: 0.51sec
[287/800][24/24] total train loss: 0.0094; total val loss: 0.4969 val r: 0.7354; time: 0.50sec
[288/800][24/24] total train loss: 0.0093; total val loss: 0.5063 val r: 0.7354; time: 0.50sec
[289/800][24/24] total train loss: 0.0092; total val loss: 0.4851 val r: 0.7387; time: 0.50sec
[290/800][24/24] total train loss: 0.0094; total val loss: 0.4827 val r: 0.7321; time: 0.50sec
[291/800][24/24] total train loss: 0.0091; total val loss: 0.4942 val r: 0.7319; time: 0.50sec
[292/800][24/24] total train loss: 0.0093; total val loss: 0.4933 val r: 0.7349; time: 0.50sec
[293/800][24/24] total train loss: 0.0092; total val loss: 0.4968 val r: 0.7337; time: 0.50sec
[294/800][24/24] total train loss: 0.0091; total val loss: 0.4881 val r: 0.7359; time: 0.50sec
[295/800][24/24] total train loss: 0.0093; total val loss: 0.4859 val r: 0.7360; time: 0.50sec
[296/800][24/24] total train loss: 0.0093; total val loss: 0.5014 val r: 0.7345; time: 0.50sec
[297/800][24/24] total train loss: 0.0095; total val loss: 0.4984 val r: 0.7306; time: 0.51sec
[298/800][24/24] total train loss: 0.0094; total val loss: 0.5078 val r: 0.7317; time: 0.51sec
[299/800][24/24] total train loss: 0.0099; total val loss: 0.4888 val r: 0.7339; time: 0.50sec
learning rate updated: 0.001
[300/800][24/24] total train loss: 0.0092; total val loss: 0.4885 val r: 0.7335; time: 0.50sec
[301/800][24/24] total train loss: 0.0092; total val loss: 0.4844 val r: 0.7336; time: 0.51sec
[302/800][24/24] total train loss: 0.0091; total val loss: 0.4807 val r: 0.7365; time: 0.51sec
[303/800][24/24] total train loss: 0.0091; total val loss: 0.4827 val r: 0.7330; time: 0.50sec
[304/800][24/24] total train loss: 0.0089; total val loss: 0.5080 val r: 0.7367; time: 0.51sec
[305/800][24/24] total train loss: 0.0091; total val loss: 0.4970 val r: 0.7304; time: 0.51sec
[306/800][24/24] total train loss: 0.0092; total val loss: 0.5214 val r: 0.7340; time: 0.50sec
[307/800][24/24] total train loss: 0.0099; total val loss: 0.5089 val r: 0.7319; time: 0.51sec
[308/800][24/24] total train loss: 0.0103; total val loss: 0.4806 val r: 0.7385; time: 0.51sec
[309/800][24/24] total train loss: 0.0102; total val loss: 0.5019 val r: 0.7317; time: 0.51sec
[310/800][24/24] total train loss: 0.0093; total val loss: 0.4741 val r: 0.7323; time: 0.51sec
[311/800][24/24] total train loss: 0.0093; total val loss: 0.4903 val r: 0.7346; time: 0.50sec
[312/800][24/24] total train loss: 0.0089; total val loss: 0.4946 val r: 0.7344; time: 0.50sec
[313/800][24/24] total train loss: 0.0087; total val loss: 0.4909 val r: 0.7348; time: 0.51sec
[314/800][24/24] total train loss: 0.0087; total val loss: 0.5120 val r: 0.7311; time: 0.51sec
[315/800][24/24] total train loss: 0.0091; total val loss: 0.4868 val r: 0.7348; time: 0.50sec
[316/800][24/24] total train loss: 0.0087; total val loss: 0.4786 val r: 0.7365; time: 0.51sec
[317/800][24/24] total train loss: 0.0091; total val loss: 0.4819 val r: 0.7343; time: 0.50sec
[318/800][24/24] total train loss: 0.0092; total val loss: 0.4789 val r: 0.7342; time: 0.50sec
[319/800][24/24] total train loss: 0.0087; total val loss: 0.5008 val r: 0.7338; time: 0.50sec
[320/800][24/24] total train loss: 0.0091; total val loss: 0.5002 val r: 0.7345; time: 0.50sec
[321/800][24/24] total train loss: 0.0091; total val loss: 0.4758 val r: 0.7315; time: 0.50sec
[322/800][24/24] total train loss: 0.0089; total val loss: 0.4818 val r: 0.7348; time: 0.50sec
[323/800][24/24] total train loss: 0.0090; total val loss: 0.4763 val r: 0.7281; time: 0.51sec
[324/800][24/24] total train loss: 0.0088; total val loss: 0.4913 val r: 0.7302; time: 0.51sec
[325/800][24/24] total train loss: 0.0087; total val loss: 0.4872 val r: 0.7335; time: 0.50sec
[326/800][24/24] total train loss: 0.0086; total val loss: 0.4971 val r: 0.7308; time: 0.51sec
[327/800][24/24] total train loss: 0.0088; total val loss: 0.4775 val r: 0.7304; time: 0.51sec
[328/800][24/24] total train loss: 0.0089; total val loss: 0.4835 val r: 0.7305; time: 0.50sec
[329/800][24/24] total train loss: 0.0090; total val loss: 0.4799 val r: 0.7312; time: 0.51sec
[330/800][24/24] total train loss: 0.0086; total val loss: 0.4907 val r: 0.7324; time: 0.50sec
[331/800][24/24] total train loss: 0.0089; total val loss: 0.4670 val r: 0.7340; time: 0.50sec
[332/800][24/24] total train loss: 0.0089; total val loss: 0.4954 val r: 0.7316; time: 0.50sec
[333/800][24/24] total train loss: 0.0088; total val loss: 0.4813 val r: 0.7327; time: 0.50sec
[334/800][24/24] total train loss: 0.0089; total val loss: 0.4829 val r: 0.7303; time: 0.50sec
[335/800][24/24] total train loss: 0.0090; total val loss: 0.4892 val r: 0.7297; time: 0.50sec
[336/800][24/24] total train loss: 0.0087; total val loss: 0.4815 val r: 0.7340; time: 0.51sec
[337/800][24/24] total train loss: 0.0096; total val loss: 0.4693 val r: 0.7224; time: 0.50sec
[338/800][24/24] total train loss: 0.0152; total val loss: 0.4925 val r: 0.7091; time: 0.50sec
[339/800][24/24] total train loss: 0.0227; total val loss: 0.4698 val r: 0.6750; time: 0.50sec
[340/800][24/24] total train loss: 0.0364; total val loss: 0.4926 val r: 0.7101; time: 0.50sec
[341/800][24/24] total train loss: 0.0379; total val loss: 0.4903 val r: 0.6756; time: 0.50sec
[342/800][24/24] total train loss: 0.0263; total val loss: 0.4621 val r: 0.7017; time: 0.50sec
[343/800][24/24] total train loss: 0.0189; total val loss: 0.4611 val r: 0.6896; time: 0.50sec
[344/800][24/24] total train loss: 0.0136; total val loss: 0.4791 val r: 0.6936; time: 0.50sec
[345/800][24/24] total train loss: 0.0110; total val loss: 0.5008 val r: 0.6925; time: 0.50sec
[346/800][24/24] total train loss: 0.0095; total val loss: 0.4942 val r: 0.6899; time: 0.50sec
[347/800][24/24] total train loss: 0.0092; total val loss: 0.4879 val r: 0.6923; time: 0.51sec
[348/800][24/24] total train loss: 0.0089; total val loss: 0.4953 val r: 0.6925; time: 0.51sec
[349/800][24/24] total train loss: 0.0090; total val loss: 0.4840 val r: 0.6950; time: 0.50sec
[350/800][24/24] total train loss: 0.0089; total val loss: 0.4972 val r: 0.6914; time: 0.50sec
[351/800][24/24] total train loss: 0.0089; total val loss: 0.4626 val r: 0.6896; time: 0.50sec
[352/800][24/24] total train loss: 0.0092; total val loss: 0.5011 val r: 0.6943; time: 0.51sec
[353/800][24/24] total train loss: 0.0089; total val loss: 0.4832 val r: 0.6912; time: 0.50sec
[354/800][24/24] total train loss: 0.0086; total val loss: 0.4918 val r: 0.6955; time: 0.50sec
[355/800][24/24] total train loss: 0.0087; total val loss: 0.4846 val r: 0.6919; time: 0.52sec
[356/800][24/24] total train loss: 0.0089; total val loss: 0.4921 val r: 0.6928; time: 0.50sec
[357/800][24/24] total train loss: 0.0085; total val loss: 0.4922 val r: 0.6952; time: 0.48sec
[358/800][24/24] total train loss: 0.0087; total val loss: 0.4967 val r: 0.6925; time: 0.48sec
[359/800][24/24] total train loss: 0.0085; total val loss: 0.4895 val r: 0.6953; time: 0.50sec
[360/800][24/24] total train loss: 0.0085; total val loss: 0.5050 val r: 0.6939; time: 0.50sec
[361/800][24/24] total train loss: 0.0087; total val loss: 0.4803 val r: 0.6883; time: 0.50sec
[362/800][24/24] total train loss: 0.0086; total val loss: 0.4885 val r: 0.6965; time: 0.50sec
[363/800][24/24] total train loss: 0.0088; total val loss: 0.4982 val r: 0.6910; time: 0.53sec
[364/800][24/24] total train loss: 0.0088; total val loss: 0.4972 val r: 0.6958; time: 0.50sec
[365/800][24/24] total train loss: 0.0087; total val loss: 0.4810 val r: 0.6883; time: 0.50sec
[366/800][24/24] total train loss: 0.0089; total val loss: 0.4965 val r: 0.6906; time: 0.50sec
[367/800][24/24] total train loss: 0.0089; total val loss: 0.4844 val r: 0.6932; time: 0.50sec
[368/800][24/24] total train loss: 0.0087; total val loss: 0.4921 val r: 0.6916; time: 0.50sec
[369/800][24/24] total train loss: 0.0086; total val loss: 0.4799 val r: 0.6951; time: 0.50sec
[370/800][24/24] total train loss: 0.0087; total val loss: 0.4755 val r: 0.6925; time: 0.50sec
[371/800][24/24] total train loss: 0.0083; total val loss: 0.4911 val r: 0.6935; time: 0.50sec
[372/800][24/24] total train loss: 0.0087; total val loss: 0.4830 val r: 0.6956; time: 0.50sec
[373/800][24/24] total train loss: 0.0089; total val loss: 0.4759 val r: 0.6953; time: 0.51sec
[374/800][24/24] total train loss: 0.0091; total val loss: 0.4899 val r: 0.6986; time: 0.50sec
[375/800][24/24] total train loss: 0.0087; total val loss: 0.4955 val r: 0.6954; time: 0.51sec
[376/800][24/24] total train loss: 0.0087; total val loss: 0.4840 val r: 0.6930; time: 0.50sec
[377/800][24/24] total train loss: 0.0088; total val loss: 0.4926 val r: 0.6942; time: 0.50sec
[378/800][24/24] total train loss: 0.0088; total val loss: 0.4848 val r: 0.6925; time: 0.51sec
[379/800][24/24] total train loss: 0.0087; total val loss: 0.4932 val r: 0.6891; time: 0.51sec
[380/800][24/24] total train loss: 0.0087; total val loss: 0.5106 val r: 0.6941; time: 0.51sec
[381/800][24/24] total train loss: 0.0092; total val loss: 0.4733 val r: 0.6913; time: 0.50sec
[382/800][24/24] total train loss: 0.0091; total val loss: 0.4771 val r: 0.6962; time: 0.51sec
[383/800][24/24] total train loss: 0.0087; total val loss: 0.4855 val r: 0.7015; time: 0.50sec
[384/800][24/24] total train loss: 0.0086; total val loss: 0.4790 val r: 0.6912; time: 0.51sec
[385/800][24/24] total train loss: 0.0086; total val loss: 0.4999 val r: 0.6934; time: 0.50sec
[386/800][24/24] total train loss: 0.0085; total val loss: 0.4923 val r: 0.6958; time: 0.50sec
[387/800][24/24] total train loss: 0.0092; total val loss: 0.4906 val r: 0.6936; time: 0.50sec
[388/800][24/24] total train loss: 0.0089; total val loss: 0.4838 val r: 0.6949; time: 0.51sec
[389/800][24/24] total train loss: 0.0087; total val loss: 0.4675 val r: 0.6936; time: 0.51sec
[390/800][24/24] total train loss: 0.0094; total val loss: 0.4821 val r: 0.6919; time: 0.50sec
[391/800][24/24] total train loss: 0.0088; total val loss: 0.4895 val r: 0.6978; time: 0.50sec
[392/800][24/24] total train loss: 0.0087; total val loss: 0.4887 val r: 0.6913; time: 0.50sec
[393/800][24/24] total train loss: 0.0086; total val loss: 0.4935 val r: 0.6896; time: 0.51sec
[394/800][24/24] total train loss: 0.0085; total val loss: 0.4972 val r: 0.6897; time: 0.51sec
[395/800][24/24] total train loss: 0.0086; total val loss: 0.4657 val r: 0.6960; time: 0.50sec
[396/800][24/24] total train loss: 0.0086; total val loss: 0.4716 val r: 0.6926; time: 0.50sec
[397/800][24/24] total train loss: 0.0085; total val loss: 0.4976 val r: 0.6889; time: 0.48sec
[398/800][24/24] total train loss: 0.0086; total val loss: 0.4849 val r: 0.6916; time: 0.49sec
[399/800][24/24] total train loss: 0.0087; total val loss: 0.5127 val r: 0.6924; time: 0.48sec
learning rate updated: 0.001
[400/800][24/24] total train loss: 0.0090; total val loss: 0.5083 val r: 0.6889; time: 0.47sec
[401/800][24/24] total train loss: 0.0087; total val loss: 0.4798 val r: 0.6905; time: 0.48sec
[402/800][24/24] total train loss: 0.0088; total val loss: 0.4901 val r: 0.6898; time: 0.47sec
[403/800][24/24] total train loss: 0.0090; total val loss: 0.5005 val r: 0.6898; time: 0.48sec
[404/800][24/24] total train loss: 0.0097; total val loss: 0.4917 val r: 0.6925; time: 0.47sec
[405/800][24/24] total train loss: 0.0088; total val loss: 0.4941 val r: 0.6938; time: 0.48sec
[406/800][24/24] total train loss: 0.0090; total val loss: 0.4841 val r: 0.6947; time: 0.48sec
[407/800][24/24] total train loss: 0.0088; total val loss: 0.4898 val r: 0.6927; time: 0.49sec
[408/800][24/24] total train loss: 0.0087; total val loss: 0.4876 val r: 0.6913; time: 0.49sec
[409/800][24/24] total train loss: 0.0086; total val loss: 0.4779 val r: 0.6951; time: 0.48sec
[410/800][24/24] total train loss: 0.0087; total val loss: 0.4851 val r: 0.6922; time: 0.48sec
[411/800][24/24] total train loss: 0.0085; total val loss: 0.4779 val r: 0.6952; time: 0.47sec
[412/800][24/24] total train loss: 0.0088; total val loss: 0.4800 val r: 0.6901; time: 0.47sec
[413/800][24/24] total train loss: 0.0088; total val loss: 0.4905 val r: 0.6960; time: 0.47sec
[414/800][24/24] total train loss: 0.0087; total val loss: 0.4860 val r: 0.6902; time: 0.49sec
[415/800][24/24] total train loss: 0.0087; total val loss: 0.5035 val r: 0.6915; time: 0.50sec
[416/800][24/24] total train loss: 0.0087; total val loss: 0.4926 val r: 0.6936; time: 0.51sec
[417/800][24/24] total train loss: 0.0086; total val loss: 0.4886 val r: 0.6903; time: 0.51sec
[418/800][24/24] total train loss: 0.0088; total val loss: 0.4818 val r: 0.6895; time: 0.50sec
[419/800][24/24] total train loss: 0.0085; total val loss: 0.4987 val r: 0.6924; time: 0.48sec
[420/800][24/24] total train loss: 0.0086; total val loss: 0.4923 val r: 0.6952; time: 0.50sec
[421/800][24/24] total train loss: 0.0086; total val loss: 0.4857 val r: 0.6912; time: 0.49sec
[422/800][24/24] total train loss: 0.0085; total val loss: 0.4752 val r: 0.6901; time: 0.48sec
[423/800][24/24] total train loss: 0.0085; total val loss: 0.4911 val r: 0.6894; time: 0.52sec
[424/800][24/24] total train loss: 0.0088; total val loss: 0.4818 val r: 0.6937; time: 0.48sec
[425/800][24/24] total train loss: 0.0087; total val loss: 0.4785 val r: 0.6886; time: 0.48sec
[426/800][24/24] total train loss: 0.0087; total val loss: 0.4788 val r: 0.6882; time: 0.47sec
[427/800][24/24] total train loss: 0.0088; total val loss: 0.4853 val r: 0.6868; time: 0.51sec
[428/800][24/24] total train loss: 0.0089; total val loss: 0.4997 val r: 0.6916; time: 0.52sec
[429/800][24/24] total train loss: 0.0087; total val loss: 0.4913 val r: 0.6879; time: 0.51sec
[430/800][24/24] total train loss: 0.0087; total val loss: 0.4861 val r: 0.6890; time: 0.51sec
[431/800][24/24] total train loss: 0.0084; total val loss: 0.4790 val r: 0.6920; time: 0.48sec
[432/800][24/24] total train loss: 0.0084; total val loss: 0.4989 val r: 0.6920; time: 0.49sec
[433/800][24/24] total train loss: 0.0088; total val loss: 0.4817 val r: 0.6877; time: 0.48sec
[434/800][24/24] total train loss: 0.0086; total val loss: 0.4854 val r: 0.6897; time: 0.47sec
[435/800][24/24] total train loss: 0.0085; total val loss: 0.5071 val r: 0.6942; time: 0.48sec
[436/800][24/24] total train loss: 0.0084; total val loss: 0.4758 val r: 0.6889; time: 0.48sec
[437/800][24/24] total train loss: 0.0085; total val loss: 0.4971 val r: 0.6926; time: 0.47sec
[438/800][24/24] total train loss: 0.0084; total val loss: 0.4700 val r: 0.6930; time: 0.47sec
[439/800][24/24] total train loss: 0.0090; total val loss: 0.4969 val r: 0.6981; time: 0.48sec
[440/800][24/24] total train loss: 0.0090; total val loss: 0.5014 val r: 0.6848; time: 0.47sec
[441/800][24/24] total train loss: 0.0087; total val loss: 0.4924 val r: 0.6924; time: 0.50sec
[442/800][24/24] total train loss: 0.0087; total val loss: 0.4675 val r: 0.6959; time: 0.49sec
[443/800][24/24] total train loss: 0.0086; total val loss: 0.4990 val r: 0.6901; time: 0.49sec
[444/800][24/24] total train loss: 0.0085; total val loss: 0.4528 val r: 0.6931; time: 0.48sec
[445/800][24/24] total train loss: 0.0086; total val loss: 0.4729 val r: 0.6871; time: 0.49sec
[446/800][24/24] total train loss: 0.0089; total val loss: 0.4937 val r: 0.6932; time: 0.51sec
[447/800][24/24] total train loss: 0.0093; total val loss: 0.4811 val r: 0.6886; time: 0.50sec
[448/800][24/24] total train loss: 0.0089; total val loss: 0.4883 val r: 0.6891; time: 0.48sec
[449/800][24/24] total train loss: 0.0091; total val loss: 0.4970 val r: 0.6943; time: 0.51sec
[450/800][24/24] total train loss: 0.0087; total val loss: 0.4841 val r: 0.6919; time: 0.50sec
[451/800][24/24] total train loss: 0.0087; total val loss: 0.4834 val r: 0.6879; time: 0.50sec
[452/800][24/24] total train loss: 0.0089; total val loss: 0.4920 val r: 0.6934; time: 0.50sec
[453/800][24/24] total train loss: 0.0087; total val loss: 0.4926 val r: 0.6925; time: 0.52sec
[454/800][24/24] total train loss: 0.0087; total val loss: 0.4854 val r: 0.6978; time: 0.51sec
[455/800][24/24] total train loss: 0.0085; total val loss: 0.4952 val r: 0.6938; time: 0.50sec
[456/800][24/24] total train loss: 0.0086; total val loss: 0.4839 val r: 0.6927; time: 0.50sec
[457/800][24/24] total train loss: 0.0086; total val loss: 0.4685 val r: 0.6917; time: 0.50sec
[458/800][24/24] total train loss: 0.0084; total val loss: 0.4954 val r: 0.6932; time: 0.50sec
[459/800][24/24] total train loss: 0.0086; total val loss: 0.4908 val r: 0.6887; time: 0.50sec
[460/800][24/24] total train loss: 0.0084; total val loss: 0.4840 val r: 0.6930; time: 0.50sec
[461/800][24/24] total train loss: 0.0085; total val loss: 0.4914 val r: 0.6964; time: 0.50sec
[462/800][24/24] total train loss: 0.0084; total val loss: 0.4816 val r: 0.6898; time: 0.51sec
[463/800][24/24] total train loss: 0.0084; total val loss: 0.4806 val r: 0.6913; time: 0.51sec
[464/800][24/24] total train loss: 0.0088; total val loss: 0.5040 val r: 0.6928; time: 0.50sec
[465/800][24/24] total train loss: 0.0090; total val loss: 0.4854 val r: 0.6895; time: 0.51sec
[466/800][24/24] total train loss: 0.0088; total val loss: 0.4791 val r: 0.6903; time: 0.50sec
[467/800][24/24] total train loss: 0.0087; total val loss: 0.4936 val r: 0.6920; time: 0.51sec
[468/800][24/24] total train loss: 0.0088; total val loss: 0.5015 val r: 0.6994; time: 0.51sec
[469/800][24/24] total train loss: 0.0087; total val loss: 0.4899 val r: 0.6845; time: 0.50sec
[470/800][24/24] total train loss: 0.0086; total val loss: 0.5047 val r: 0.6999; time: 0.50sec
[471/800][24/24] total train loss: 0.0086; total val loss: 0.4836 val r: 0.6930; time: 0.51sec
[472/800][24/24] total train loss: 0.0086; total val loss: 0.4859 val r: 0.6949; time: 0.51sec
[473/800][24/24] total train loss: 0.0085; total val loss: 0.5056 val r: 0.6957; time: 0.50sec
[474/800][24/24] total train loss: 0.0086; total val loss: 0.4940 val r: 0.6954; time: 0.50sec
