Using configurations:
{'BATCH_ITEM_NUM': 30,
 'BERT_LARGE': True,
 'BERT_LAYER': 11,
 'CONFIG_NAME': 'bert_large_lstm',
 'CROSS_VALIDATION_FLAG': True,
 'CUDA': True,
 'ELMO_LAYER': 2,
 'ELMO_MODE': 'concat',
 'EXPERIMENT_NAME': 'bert_large_lstm',
 'GLOVE_DIM': 100,
 'GPU_NUM': 1,
 'IS_BERT': True,
 'IS_ELMO': False,
 'IS_RANDOM': False,
 'KFOLDS': 5,
 'LSTM': {'ATTN': False,
          'BIDIRECTION': True,
          'DROP_PROB': 0.3,
          'FLAG': True,
          'HIDDEN_DIM': 800,
          'LAYERS': 2,
          'SEQ_LEN': 30},
 'MODE': 'train',
 'OUT_PATH': '/jagupard21/scr1/sebschu/runs.h800/',
 'PREDICTION_TYPE': 'rating',
 'PREDON': 'train',
 'RESUME_DIR': '',
 'SAVE_PREDS': False,
 'SEED': 0,
 'SINGLE_SENTENCE': True,
 'SOME_DATABASE': './some_database.csv',
 'SPLIT_NAME': '',
 'TRAIN': {'BATCH_SIZE': 32,
           'COEFF': {'BETA_1': 0.9, 'BETA_2': 0.999, 'EPS': 1e-08},
           'DROPOUT': {'FC_1': 0.2, 'FC_2': 0.2},
           'FLAG': True,
           'INTERVAL': 100,
           'LR': 0.001,
           'LR_DECAY_EPOCH': 100,
           'LR_DECAY_RATE': 1.0,
           'START_EPOCH': 0,
           'TOTAL_EPOCH': 800}}
Using random seed 0.
Path to the current word embeddings: ./datasets/seed_0/bert_largelayer_11_lstm/embs_train_30.npy
Start training
===============================
Fold #1
- - - - - - - - - - - - -
initializing neural net
[1/800][24/24] total train loss: 1.4003; total val loss: 0.4584 val r: 0.6929; time: 0.99sec
[412/800][24/24] total train loss: 0.0061; total val loss: 0.4928 val r: 0.7230; time: 0.96sec
[413/800][24/24] total train loss: 0.0060; total val loss: 0.4935 val r: 0.7198; time: 0.96sec
[414/800][24/24] total train loss: 0.0061; total val loss: 0.4961 val r: 0.7195; time: 0.96sec
[415/800][24/24] total train loss: 0.0059; total val loss: 0.5148 val r: 0.7208; time: 0.96sec
[416/800][24/24] total train loss: 0.0059; total val loss: 0.4851 val r: 0.7216; time: 0.96sec
[417/800][24/24] total train loss: 0.0060; total val loss: 0.5095 val r: 0.7212; time: 0.95sec
[418/800][24/24] total train loss: 0.0060; total val loss: 0.4972 val r: 0.7194; time: 0.95sec
[419/800][24/24] total train loss: 0.0059; total val loss: 0.4916 val r: 0.7180; time: 0.96sec
[420/800][24/24] total train loss: 0.0060; total val loss: 0.4922 val r: 0.7200; time: 0.97sec
[421/800][24/24] total train loss: 0.0060; total val loss: 0.4980 val r: 0.7223; time: 0.97sec
[422/800][24/24] total train loss: 0.0059; total val loss: 0.4901 val r: 0.7213; time: 0.96sec
[423/800][24/24] total train loss: 0.0060; total val loss: 0.4856 val r: 0.7193; time: 0.96sec
[424/800][24/24] total train loss: 0.0060; total val loss: 0.5072 val r: 0.7198; time: 0.96sec
[425/800][24/24] total train loss: 0.0060; total val loss: 0.5171 val r: 0.7213; time: 0.95sec
[426/800][24/24] total train loss: 0.0063; total val loss: 0.4993 val r: 0.7202; time: 0.95sec
[427/800][24/24] total train loss: 0.0061; total val loss: 0.4979 val r: 0.7209; time: 0.96sec
[428/800][24/24] total train loss: 0.0061; total val loss: 0.5084 val r: 0.7194; time: 0.96sec
[429/800][24/24] total train loss: 0.0059; total val loss: 0.5006 val r: 0.7208; time: 0.96sec
[430/800][24/24] total train loss: 0.0060; total val loss: 0.5084 val r: 0.7204; time: 0.96sec
[431/800][24/24] total train loss: 0.0060; total val loss: 0.5084 val r: 0.7172; time: 0.96sec
[432/800][24/24] total train loss: 0.0063; total val loss: 0.5025 val r: 0.7184; time: 0.96sec
[433/800][24/24] total train loss: 0.0061; total val loss: 0.4789 val r: 0.7187; time: 0.96sec
[434/800][24/24] total train loss: 0.0062; total val loss: 0.4943 val r: 0.7194; time: 0.95sec
[435/800][24/24] total train loss: 0.0059; total val loss: 0.4986 val r: 0.7204; time: 0.95sec
[436/800][24/24] total train loss: 0.0060; total val loss: 0.4890 val r: 0.7174; time: 0.95sec
[437/800][24/24] total train loss: 0.0060; total val loss: 0.4900 val r: 0.7181; time: 0.96sec
[438/800][24/24] total train loss: 0.0062; total val loss: 0.4988 val r: 0.7212; time: 0.96sec
[439/800][24/24] total train loss: 0.0063; total val loss: 0.4782 val r: 0.7196; time: 0.96sec
[440/800][24/24] total train loss: 0.0063; total val loss: 0.4728 val r: 0.7245; time: 0.96sec
[441/800][24/24] total train loss: 0.0060; total val loss: 0.4828 val r: 0.7234; time: 0.96sec
[442/800][24/24] total train loss: 0.0061; total val loss: 0.4982 val r: 0.7224; time: 0.95sec
[443/800][24/24] total train loss: 0.0059; total val loss: 0.4956 val r: 0.7234; time: 0.96sec
[444/800][24/24] total train loss: 0.0061; total val loss: 0.4978 val r: 0.7222; time: 0.96sec
[445/800][24/24] total train loss: 0.0060; total val loss: 0.4866 val r: 0.7199; time: 0.96sec
[446/800][24/24] total train loss: 0.0059; total val loss: 0.4961 val r: 0.7237; time: 0.95sec
[447/800][24/24] total train loss: 0.0059; total val loss: 0.4895 val r: 0.7227; time: 0.96sec
[448/800][24/24] total train loss: 0.0058; total val loss: 0.4929 val r: 0.7221; time: 0.96sec
[449/800][24/24] total train loss: 0.0059; total val loss: 0.5139 val r: 0.7190; time: 0.95sec
[450/800][24/24] total train loss: 0.0059; total val loss: 0.4938 val r: 0.7195; time: 0.95sec
[451/800][24/24] total train loss: 0.0059; total val loss: 0.5017 val r: 0.7183; time: 0.96sec
[452/800][24/24] total train loss: 0.0063; total val loss: 0.4763 val r: 0.7136; time: 0.95sec
[453/800][24/24] total train loss: 0.0065; total val loss: 0.5071 val r: 0.7182; time: 0.96sec
[454/800][24/24] total train loss: 0.0060; total val loss: 0.4950 val r: 0.7164; time: 0.96sec
[455/800][24/24] total train loss: 0.0060; total val loss: 0.5142 val r: 0.7220; time: 0.96sec
[456/800][24/24] total train loss: 0.0059; total val loss: 0.5154 val r: 0.7165; time: 0.95sec
[457/800][24/24] total train loss: 0.0060; total val loss: 0.4997 val r: 0.7168; time: 0.97sec
[458/800][24/24] total train loss: 0.0060; total val loss: 0.4823 val r: 0.7208; time: 0.96sec
[459/800][24/24] total train loss: 0.0058; total val loss: 0.4989 val r: 0.7224; time: 0.95sec
[460/800][24/24] total train loss: 0.0061; total val loss: 0.5041 val r: 0.7200; time: 0.96sec
[461/800][24/24] total train loss: 0.0059; total val loss: 0.4956 val r: 0.7186; time: 0.96sec
[462/800][24/24] total train loss: 0.0059; total val loss: 0.4991 val r: 0.7207; time: 0.96sec
[463/800][24/24] total train loss: 0.0059; total val loss: 0.5000 val r: 0.7185; time: 0.96sec
[464/800][24/24] total train loss: 0.0059; total val loss: 0.4915 val r: 0.7175; time: 0.96sec
[465/800][24/24] total train loss: 0.0060; total val loss: 0.5040 val r: 0.7189; time: 0.95sec
[466/800][24/24] total train loss: 0.0060; total val loss: 0.4722 val r: 0.7182; time: 0.96sec
[467/800][24/24] total train loss: 0.0060; total val loss: 0.4754 val r: 0.7187; time: 0.96sec
[468/800][24/24] total train loss: 0.0060; total val loss: 0.4968 val r: 0.7197; time: 0.96sec
[469/800][24/24] total train loss: 0.0061; total val loss: 0.4973 val r: 0.7206; time: 0.95sec
[470/800][24/24] total train loss: 0.0063; total val loss: 0.5061 val r: 0.7213; time: 0.95sec
[471/800][24/24] total train loss: 0.0059; total val loss: 0.4987 val r: 0.7192; time: 0.96sec
[472/800][24/24] total train loss: 0.0058; total val loss: 0.4974 val r: 0.7190; time: 0.96sec
[473/800][24/24] total train loss: 0.0058; total val loss: 0.4992 val r: 0.7186; time: 0.96sec
[474/800][24/24] total train loss: 0.0060; total val loss: 0.5054 val r: 0.7220; time: 0.96sec
[475/800][24/24] total train loss: 0.0060; total val loss: 0.4900 val r: 0.7170; time: 0.96sec
[476/800][24/24] total train loss: 0.0059; total val loss: 0.4870 val r: 0.7194; time: 0.95sec
[477/800][24/24] total train loss: 0.0061; total val loss: 0.4908 val r: 0.7182; time: 0.95sec
[478/800][24/24] total train loss: 0.0060; total val loss: 0.5075 val r: 0.7196; time: 0.96sec
[479/800][24/24] total train loss: 0.0060; total val loss: 0.4966 val r: 0.7192; time: 0.95sec
[480/800][24/24] total train loss: 0.0062; total val loss: 0.4885 val r: 0.7131; time: 0.96sec
[481/800][24/24] total train loss: 0.0074; total val loss: 0.5147 val r: 0.7145; time: 0.96sec
[482/800][24/24] total train loss: 0.0078; total val loss: 0.4856 val r: 0.7081; time: 0.95sec
[483/800][24/24] total train loss: 0.0079; total val loss: 0.4885 val r: 0.7249; time: 0.96sec
[484/800][24/24] total train loss: 0.0071; total val loss: 0.4793 val r: 0.7146; time: 0.95sec
[485/800][24/24] total train loss: 0.0072; total val loss: 0.4842 val r: 0.7328; time: 0.95sec
[486/800][24/24] total train loss: 0.0098; total val loss: 0.4707 val r: 0.7009; time: 0.95sec
[487/800][24/24] total train loss: 0.0189; total val loss: 0.4986 val r: 0.6936; time: 0.96sec
[488/800][24/24] total train loss: 0.0387; total val loss: 0.5032 val r: 0.7192; time: 0.95sec
[489/800][24/24] total train loss: 0.0412; total val loss: 0.4858 val r: 0.7046; time: 0.95sec
[490/800][24/24] total train loss: 0.0304; total val loss: 0.5001 val r: 0.7227; time: 0.96sec
[491/800][24/24] total train loss: 0.0214; total val loss: 0.5162 val r: 0.7275; time: 0.95sec
[492/800][24/24] total train loss: 0.0139; total val loss: 0.4924 val r: 0.7014; time: 0.95sec
[493/800][24/24] total train loss: 0.0107; total val loss: 0.4993 val r: 0.7166; time: 0.96sec
[494/800][24/24] total train loss: 0.0087; total val loss: 0.4996 val r: 0.7279; time: 0.96sec
[495/800][24/24] total train loss: 0.0072; total val loss: 0.4867 val r: 0.7327; time: 0.95sec
[496/800][24/24] total train loss: 0.0071; total val loss: 0.4963 val r: 0.7333; time: 0.96sec
[497/800][24/24] total train loss: 0.0065; total val loss: 0.4837 val r: 0.7343; time: 0.96sec
[498/800][24/24] total train loss: 0.0063; total val loss: 0.4938 val r: 0.7354; time: 0.95sec
[499/800][24/24] total train loss: 0.0063; total val loss: 0.5021 val r: 0.7351; time: 0.94sec
learning rate updated: 0.001
[500/800][24/24] total train loss: 0.0064; total val loss: 0.5001 val r: 0.7327; time: 0.96sec
[501/800][24/24] total train loss: 0.0063; total val loss: 0.4974 val r: 0.7364; time: 0.96sec
[502/800][24/24] total train loss: 0.0063; total val loss: 0.4926 val r: 0.7309; time: 0.96sec
[503/800][24/24] total train loss: 0.0061; total val loss: 0.4913 val r: 0.7321; time: 0.96sec
[504/800][24/24] total train loss: 0.0061; total val loss: 0.4752 val r: 0.7300; time: 0.95sec
[505/800][24/24] total train loss: 0.0063; total val loss: 0.4856 val r: 0.7309; time: 0.96sec
[506/800][24/24] total train loss: 0.0061; total val loss: 0.4835 val r: 0.7289; time: 0.95sec
[507/800][24/24] total train loss: 0.0061; total val loss: 0.4999 val r: 0.7313; time: 0.96sec
[508/800][24/24] total train loss: 0.0060; total val loss: 0.4971 val r: 0.7321; time: 0.96sec
[509/800][24/24] total train loss: 0.0061; total val loss: 0.5036 val r: 0.7299; time: 0.95sec
[510/800][24/24] total train loss: 0.0060; total val loss: 0.4929 val r: 0.7302; time: 0.96sec
[511/800][24/24] total train loss: 0.0061; total val loss: 0.4916 val r: 0.7270; time: 0.95sec
[512/800][24/24] total train loss: 0.0061; total val loss: 0.4575 val r: 0.7344; time: 0.95sec
[513/800][24/24] total train loss: 0.0059; total val loss: 0.5006 val r: 0.7318; time: 0.95sec
[514/800][24/24] total train loss: 0.0060; total val loss: 0.4979 val r: 0.7316; time: 0.96sec
[515/800][24/24] total train loss: 0.0060; total val loss: 0.5010 val r: 0.7355; time: 0.95sec
[516/800][24/24] total train loss: 0.0061; total val loss: 0.4842 val r: 0.7311; time: 0.96sec
[517/800][24/24] total train loss: 0.0060; total val loss: 0.4910 val r: 0.7314; time: 0.95sec
[518/800][24/24] total train loss: 0.0060; total val loss: 0.4956 val r: 0.7317; time: 0.95sec
[519/800][24/24] total train loss: 0.0060; total val loss: 0.4929 val r: 0.7325; time: 0.96sec
[520/800][24/24] total train loss: 0.0061; total val loss: 0.4957 val r: 0.7327; time: 0.96sec
[521/800][24/24] total train loss: 0.0061; total val loss: 0.4839 val r: 0.7326; time: 0.95sec
[522/800][24/24] total train loss: 0.0060; total val loss: 0.4867 val r: 0.7331; time: 0.95sec
[523/800][24/24] total train loss: 0.0060; total val loss: 0.5005 val r: 0.7348; time: 0.95sec
[524/800][24/24] total train loss: 0.0059; total val loss: 0.4989 val r: 0.7306; time: 0.96sec
[525/800][24/24] total train loss: 0.0061; total val loss: 0.5037 val r: 0.7308; time: 0.95sec
[526/800][24/24] total train loss: 0.0060; total val loss: 0.4886 val r: 0.7342; time: 0.95sec
[527/800][24/24] total train loss: 0.0060; total val loss: 0.5006 val r: 0.7303; time: 0.96sec
[528/800][24/24] total train loss: 0.0060; total val loss: 0.4991 val r: 0.7318; time: 0.95sec
[529/800][24/24] total train loss: 0.0061; total val loss: 0.4985 val r: 0.7358; time: 0.96sec
[530/800][24/24] total train loss: 0.0060; total val loss: 0.4846 val r: 0.7310; time: 0.96sec
[531/800][24/24] total train loss: 0.0061; total val loss: 0.4997 val r: 0.7338; time: 0.96sec
[532/800][24/24] total train loss: 0.0061; total val loss: 0.4946 val r: 0.7315; time: 0.96sec
[533/800][24/24] total train loss: 0.0060; total val loss: 0.4900 val r: 0.7324; time: 0.97sec
[534/800][24/24] total train loss: 0.0060; total val loss: 0.5038 val r: 0.7308; time: 0.96sec
[535/800][24/24] total train loss: 0.0059; total val loss: 0.4602 val r: 0.7305; time: 0.95sec
[536/800][24/24] total train loss: 0.0059; total val loss: 0.4968 val r: 0.7333; time: 0.96sec
[537/800][24/24] total train loss: 0.0059; total val loss: 0.4941 val r: 0.7307; time: 0.95sec
[538/800][24/24] total train loss: 0.0061; total val loss: 0.4764 val r: 0.7299; time: 0.96sec
[539/800][24/24] total train loss: 0.0060; total val loss: 0.4892 val r: 0.7292; time: 0.95sec
[540/800][24/24] total train loss: 0.0059; total val loss: 0.4882 val r: 0.7326; time: 0.96sec
[541/800][24/24] total train loss: 0.0059; total val loss: 0.4886 val r: 0.7315; time: 0.96sec
[542/800][24/24] total train loss: 0.0060; total val loss: 0.4932 val r: 0.7335; time: 0.96sec
[543/800][24/24] total train loss: 0.0059; total val loss: 0.4869 val r: 0.7316; time: 0.96sec
[544/800][24/24] total train loss: 0.0060; total val loss: 0.5046 val r: 0.7316; time: 0.96sec
[545/800][24/24] total train loss: 0.0060; total val loss: 0.5039 val r: 0.7314; time: 0.95sec
[546/800][24/24] total train loss: 0.0061; total val loss: 0.4896 val r: 0.7321; time: 0.95sec
[547/800][24/24] total train loss: 0.0060; total val loss: 0.4944 val r: 0.7307; time: 0.95sec
[548/800][24/24] total train loss: 0.0060; total val loss: 0.5024 val r: 0.7296; time: 0.96sec
[549/800][24/24] total train loss: 0.0060; total val loss: 0.4909 val r: 0.7290; time: 0.96sec
[550/800][24/24] total train loss: 0.0060; total val loss: 0.4902 val r: 0.7339; time: 0.95sec
[551/800][24/24] total train loss: 0.0059; total val loss: 0.4886 val r: 0.7368; time: 0.95sec
[552/800][24/24] total train loss: 0.0060; total val loss: 0.5065 val r: 0.7341; time: 0.95sec
[553/800][24/24] total train loss: 0.0060; total val loss: 0.4883 val r: 0.7311; time: 0.96sec
[554/800][24/24] total train loss: 0.0060; total val loss: 0.4890 val r: 0.7308; time: 0.95sec
[555/800][24/24] total train loss: 0.0060; total val loss: 0.4953 val r: 0.7354; time: 0.95sec
[556/800][24/24] total train loss: 0.0060; total val loss: 0.5052 val r: 0.7346; time: 0.96sec
[557/800][24/24] total train loss: 0.0059; total val loss: 0.4939 val r: 0.7323; time: 0.96sec
[558/800][24/24] total train loss: 0.0059; total val loss: 0.4869 val r: 0.7306; time: 0.95sec
[559/800][24/24] total train loss: 0.0059; total val loss: 0.4929 val r: 0.7346; time: 0.96sec
[560/800][24/24] total train loss: 0.0060; total val loss: 0.5017 val r: 0.7302; time: 0.96sec
[561/800][24/24] total train loss: 0.0061; total val loss: 0.4929 val r: 0.7338; time: 0.96sec
[562/800][24/24] total train loss: 0.0063; total val loss: 0.5033 val r: 0.7303; time: 0.96sec
[563/800][24/24] total train loss: 0.0058; total val loss: 0.4818 val r: 0.7325; time: 0.96sec
[564/800][24/24] total train loss: 0.0059; total val loss: 0.4969 val r: 0.7316; time: 0.96sec
[565/800][24/24] total train loss: 0.0060; total val loss: 0.4998 val r: 0.7333; time: 0.96sec
[566/800][24/24] total train loss: 0.0059; total val loss: 0.5084 val r: 0.7325; time: 0.95sec
[567/800][24/24] total train loss: 0.0059; total val loss: 0.4926 val r: 0.7349; time: 0.95sec
[568/800][24/24] total train loss: 0.0058; total val loss: 0.5037 val r: 0.7326; time: 0.95sec
[569/800][24/24] total train loss: 0.0060; total val loss: 0.4961 val r: 0.7317; time: 0.95sec
[570/800][24/24] total train loss: 0.0060; total val loss: 0.5054 val r: 0.7252; time: 0.95sec
[571/800][24/24] total train loss: 0.0061; total val loss: 0.4996 val r: 0.7303; time: 0.95sec
[572/800][24/24] total train loss: 0.0060; total val loss: 0.5001 val r: 0.7300; time: 0.96sec
[573/800][24/24] total train loss: 0.0060; total val loss: 0.4992 val r: 0.7301; time: 0.96sec
[574/800][24/24] total train loss: 0.0059; total val loss: 0.4874 val r: 0.7314; time: 0.96sec
[575/800][24/24] total train loss: 0.0059; total val loss: 0.4951 val r: 0.7294; time: 0.96sec
[576/800][24/24] total train loss: 0.0060; total val loss: 0.4941 val r: 0.7301; time: 0.95sec
[577/800][24/24] total train loss: 0.0060; total val loss: 0.4920 val r: 0.7314; time: 0.96sec
[578/800][24/24] total train loss: 0.0059; total val loss: 0.4882 val r: 0.7314; time: 0.96sec
[579/800][24/24] total train loss: 0.0059; total val loss: 0.4958 val r: 0.7306; time: 0.95sec
[580/800][24/24] total train loss: 0.0059; total val loss: 0.4942 val r: 0.7302; time: 0.96sec
[581/800][24/24] total train loss: 0.0059; total val loss: 0.4970 val r: 0.7304; time: 0.96sec
[582/800][24/24] total train loss: 0.0059; total val loss: 0.4918 val r: 0.7314; time: 0.96sec
[583/800][24/24] total train loss: 0.0059; total val loss: 0.4748 val r: 0.7291; time: 0.95sec
[584/800][24/24] total train loss: 0.0061; total val loss: 0.5000 val r: 0.7304; time: 0.96sec
[585/800][24/24] total train loss: 0.0059; total val loss: 0.4937 val r: 0.7300; time: 0.96sec
[586/800][24/24] total train loss: 0.0060; total val loss: 0.4912 val r: 0.7312; time: 0.95sec
[587/800][24/24] total train loss: 0.0059; total val loss: 0.5060 val r: 0.7314; time: 0.96sec
[588/800][24/24] total train loss: 0.0059; total val loss: 0.5078 val r: 0.7317; time: 0.96sec
[589/800][24/24] total train loss: 0.0058; total val loss: 0.5010 val r: 0.7295; time: 0.95sec
[590/800][24/24] total train loss: 0.0059; total val loss: 0.4906 val r: 0.7303; time: 0.95sec
[591/800][24/24] total train loss: 0.0059; total val loss: 0.5170 val r: 0.7340; time: 0.95sec
[592/800][24/24] total train loss: 0.0059; total val loss: 0.5069 val r: 0.7309; time: 0.95sec
[593/800][24/24] total train loss: 0.0059; total val loss: 0.4772 val r: 0.7318; time: 0.95sec
[594/800][24/24] total train loss: 0.0058; total val loss: 0.4986 val r: 0.7317; time: 0.96sec
[595/800][24/24] total train loss: 0.0059; total val loss: 0.4929 val r: 0.7319; time: 0.95sec
[596/800][24/24] total train loss: 0.0060; total val loss: 0.5040 val r: 0.7308; time: 0.95sec
[597/800][24/24] total train loss: 0.0059; total val loss: 0.5037 val r: 0.7349; time: 0.96sec
[598/800][24/24] total train loss: 0.0058; total val loss: 0.4859 val r: 0.7337; time: 0.95sec
[599/800][24/24] total train loss: 0.0059; total val loss: 0.4943 val r: 0.7294; time: 0.96sec
learning rate updated: 0.001
[600/800][24/24] total train loss: 0.0058; total val loss: 0.4786 val r: 0.7328; time: 0.96sec
[601/800][24/24] total train loss: 0.0059; total val loss: 0.5008 val r: 0.7314; time: 0.96sec
[602/800][24/24] total train loss: 0.0058; total val loss: 0.4932 val r: 0.7306; time: 0.95sec
[603/800][24/24] total train loss: 0.0059; total val loss: 0.4982 val r: 0.7332; time: 0.96sec
[604/800][24/24] total train loss: 0.0058; total val loss: 0.4951 val r: 0.7308; time: 0.96sec
[605/800][24/24] total train loss: 0.0059; total val loss: 0.5041 val r: 0.7322; time: 0.96sec
[606/800][24/24] total train loss: 0.0058; total val loss: 0.4939 val r: 0.7309; time: 0.96sec
[607/800][24/24] total train loss: 0.0058; total val loss: 0.5134 val r: 0.7278; time: 0.95sec
[608/800][24/24] total train loss: 0.0061; total val loss: 0.5040 val r: 0.7303; time: 0.96sec
[609/800][24/24] total train loss: 0.0061; total val loss: 0.5005 val r: 0.7306; time: 0.96sec
[610/800][24/24] total train loss: 0.0061; total val loss: 0.4911 val r: 0.7323; time: 0.95sec
[611/800][24/24] total train loss: 0.0059; total val loss: 0.4975 val r: 0.7313; time: 0.95sec
[612/800][24/24] total train loss: 0.0059; total val loss: 0.5158 val r: 0.7310; time: 0.96sec
[613/800][24/24] total train loss: 0.0061; total val loss: 0.4944 val r: 0.7318; time: 0.95sec
[614/800][24/24] total train loss: 0.0061; total val loss: 0.5003 val r: 0.7303; time: 0.96sec
[615/800][24/24] total train loss: 0.0059; total val loss: 0.4845 val r: 0.7331; time: 0.95sec
[616/800][24/24] total train loss: 0.0062; total val loss: 0.4777 val r: 0.7294; time: 0.96sec
[617/800][24/24] total train loss: 0.0059; total val loss: 0.4980 val r: 0.7311; time: 0.96sec
[618/800][24/24] total train loss: 0.0059; total val loss: 0.5001 val r: 0.7314; time: 0.96sec
[619/800][24/24] total train loss: 0.0059; total val loss: 0.4941 val r: 0.7307; time: 0.96sec
[620/800][24/24] total train loss: 0.0058; total val loss: 0.4898 val r: 0.7320; time: 0.96sec
[621/800][24/24] total train loss: 0.0059; total val loss: 0.5063 val r: 0.7299; time: 0.96sec
[622/800][24/24] total train loss: 0.0058; total val loss: 0.4886 val r: 0.7313; time: 0.96sec
[623/800][24/24] total train loss: 0.0058; total val loss: 0.5041 val r: 0.7319; time: 0.96sec
[624/800][24/24] total train loss: 0.0059; total val loss: 0.4903 val r: 0.7328; time: 0.95sec
[625/800][24/24] total train loss: 0.0058; total val loss: 0.5040 val r: 0.7319; time: 0.96sec
[626/800][24/24] total train loss: 0.0060; total val loss: 0.4943 val r: 0.7325; time: 0.96sec
[627/800][24/24] total train loss: 0.0059; total val loss: 0.4816 val r: 0.7328; time: 0.96sec
[628/800][24/24] total train loss: 0.0059; total val loss: 0.5077 val r: 0.7345; time: 0.96sec
[629/800][24/24] total train loss: 0.0059; total val loss: 0.4953 val r: 0.7342; time: 0.96sec
[630/800][24/24] total train loss: 0.0059; total val loss: 0.4908 val r: 0.7316; time: 0.95sec
[631/800][24/24] total train loss: 0.0059; total val loss: 0.4990 val r: 0.7330; time: 0.95sec
[632/800][24/24] total train loss: 0.0059; total val loss: 0.4942 val r: 0.7311; time: 0.96sec
[633/800][24/24] total train loss: 0.0058; total val loss: 0.4861 val r: 0.7306; time: 0.96sec
[634/800][24/24] total train loss: 0.0059; total val loss: 0.5071 val r: 0.7308; time: 0.96sec
[635/800][24/24] total train loss: 0.0059; total val loss: 0.5094 val r: 0.7316; time: 0.96sec
[636/800][24/24] total train loss: 0.0059; total val loss: 0.5006 val r: 0.7345; time: 0.96sec
[637/800][24/24] total train loss: 0.0060; total val loss: 0.4927 val r: 0.7313; time: 0.96sec
[638/800][24/24] total train loss: 0.0058; total val loss: 0.4848 val r: 0.7313; time: 0.95sec
[639/800][24/24] total train loss: 0.0060; total val loss: 0.4929 val r: 0.7326; time: 0.96sec
[640/800][24/24] total train loss: 0.0059; total val loss: 0.5170 val r: 0.7334; time: 0.96sec
[641/800][24/24] total train loss: 0.0059; total val loss: 0.4956 val r: 0.7332; time: 0.96sec
[642/800][24/24] total train loss: 0.0058; total val loss: 0.4963 val r: 0.7314; time: 0.96sec
[643/800][24/24] total train loss: 0.0059; total val loss: 0.5136 val r: 0.7294; time: 0.96sec
[644/800][24/24] total train loss: 0.0058; total val loss: 0.5043 val r: 0.7325; time: 0.96sec
[645/800][24/24] total train loss: 0.0059; total val loss: 0.5013 val r: 0.7340; time: 0.97sec
[646/800][24/24] total train loss: 0.0059; total val loss: 0.4961 val r: 0.7312; time: 0.97sec
[647/800][24/24] total train loss: 0.0058; total val loss: 0.4959 val r: 0.7308; time: 0.96sec
[648/800][24/24] total train loss: 0.0058; total val loss: 0.5087 val r: 0.7283; time: 0.96sec
[649/800][24/24] total train loss: 0.0059; total val loss: 0.5105 val r: 0.7333; time: 0.95sec
[650/800][24/24] total train loss: 0.0058; total val loss: 0.5021 val r: 0.7326; time: 0.96sec
[651/800][24/24] total train loss: 0.0059; total val loss: 0.4961 val r: 0.7318; time: 0.96sec
[652/800][24/24] total train loss: 0.0058; total val loss: 0.5019 val r: 0.7312; time: 0.95sec
[653/800][24/24] total train loss: 0.0058; total val loss: 0.5054 val r: 0.7306; time: 0.96sec
[654/800][24/24] total train loss: 0.0059; total val loss: 0.4956 val r: 0.7322; time: 0.95sec
[655/800][24/24] total train loss: 0.0059; total val loss: 0.4784 val r: 0.7337; time: 0.95sec
[656/800][24/24] total train loss: 0.0058; total val loss: 0.4995 val r: 0.7303; time: 0.96sec
[657/800][24/24] total train loss: 0.0058; total val loss: 0.4980 val r: 0.7307; time: 0.96sec
[658/800][24/24] total train loss: 0.0059; total val loss: 0.4874 val r: 0.7325; time: 0.95sec
[659/800][24/24] total train loss: 0.0060; total val loss: 0.4905 val r: 0.7307; time: 0.96sec
[660/800][24/24] total train loss: 0.0058; total val loss: 0.4905 val r: 0.7273; time: 0.96sec
[661/800][24/24] total train loss: 0.0059; total val loss: 0.5194 val r: 0.7292; time: 0.96sec
[662/800][24/24] total train loss: 0.0058; total val loss: 0.4905 val r: 0.7312; time: 0.95sec
[663/800][24/24] total train loss: 0.0058; total val loss: 0.4976 val r: 0.7316; time: 0.96sec
[664/800][24/24] total train loss: 0.0058; total val loss: 0.4980 val r: 0.7303; time: 0.95sec
[665/800][24/24] total train loss: 0.0059; total val loss: 0.4735 val r: 0.7307; time: 0.95sec
[666/800][24/24] total train loss: 0.0059; total val loss: 0.4850 val r: 0.7287; time: 0.96sec
[667/800][24/24] total train loss: 0.0058; total val loss: 0.4881 val r: 0.7306; time: 0.95sec
[668/800][24/24] total train loss: 0.0059; total val loss: 0.5041 val r: 0.7285; time: 0.96sec
[669/800][24/24] total train loss: 0.0058; total val loss: 0.4931 val r: 0.7294; time: 0.96sec
[670/800][24/24] total train loss: 0.0060; total val loss: 0.4885 val r: 0.7285; time: 0.95sec
[671/800][24/24] total train loss: 0.0059; total val loss: 0.5131 val r: 0.7272; time: 0.96sec
[672/800][24/24] total train loss: 0.0058; total val loss: 0.5112 val r: 0.7308; time: 0.96sec
[673/800][24/24] total train loss: 0.0059; total val loss: 0.4907 val r: 0.7309; time: 0.96sec
[674/800][24/24] total train loss: 0.0059; total val loss: 0.4991 val r: 0.7275; time: 0.95sec
[675/800][24/24] total train loss: 0.0061; total val loss: 0.4936 val r: 0.7317; time: 0.96sec
[676/800][24/24] total train loss: 0.0059; total val loss: 0.4920 val r: 0.7302; time: 0.95sec
[677/800][24/24] total train loss: 0.0060; total val loss: 0.5049 val r: 0.7291; time: 0.95sec
[678/800][24/24] total train loss: 0.0058; total val loss: 0.4948 val r: 0.7293; time: 0.96sec
