Using configurations:
{'BATCH_ITEM_NUM': 30,
 'BERT_LARGE': False,
 'BERT_LAYER': 11,
 'CONFIG_NAME': 'elmo_lstm_context',
 'CROSS_VALIDATION_FLAG': True,
 'CUDA': True,
 'ELMO_LAYER': 1,
 'ELMO_MODE': 'concat',
 'EXPERIMENT_NAME': 'elmo_lstm_context',
 'GLOVE_DIM': 100,
 'GPU_NUM': 1,
 'IS_BERT': False,
 'IS_ELMO': True,
 'IS_RANDOM': False,
 'KFOLDS': 5,
 'LSTM': {'ATTN': False,
          'BIDIRECTION': True,
          'DROP_PROB': 0.1,
          'FLAG': True,
          'HIDDEN_DIM': 400,
          'LAYERS': 2,
          'SEQ_LEN': 150},
 'MODE': 'train',
 'OUT_PATH': '/jagupard18/scr1/sebschu/runs.h800/',
 'PREDICTION_TYPE': 'rating',
 'PREDON': 'train',
 'RESUME_DIR': '',
 'SAVE_PREDS': False,
 'SEED': 0,
 'SINGLE_SENTENCE': False,
 'SOME_DATABASE': './some_database.csv',
 'SPLIT_NAME': '',
 'TRAIN': {'BATCH_SIZE': 32,
           'COEFF': {'BETA_1': 0.9, 'BETA_2': 0.999, 'EPS': 1e-08},
           'DROPOUT': {'FC_1': 0.2, 'FC_2': 0.2},
           'FLAG': True,
           'INTERVAL': 10,
           'LR': 0.001,
           'LR_DECAY_EPOCH': 100,
           'LR_DECAY_RATE': 1.0,
           'START_EPOCH': 0,
           'TOTAL_EPOCH': 800}}
Using random seed 0.
Path to the current word embeddings: ./datasets/seed_0_contextual/elmo_layer_1_lstm/embs_train_150.npy
Start training
===============================
Fold #1
- - - - - - - - - - - - -
initializing neural net
[1/800][24/24] total train loss: 1.0713; total val loss: 0.4457 val r: 0.6418; time: 2.91sec
[126/800][24/24] total train loss: 0.0097; total val loss: 0.4690 val r: 0.6855; time: 2.52sec
[127/800][24/24] total train loss: 0.0096; total val loss: 0.5203 val r: 0.6881; time: 2.51sec
[128/800][24/24] total train loss: 0.0111; total val loss: 0.4903 val r: 0.7005; time: 2.61sec
[129/800][24/24] total train loss: 0.0111; total val loss: 0.4872 val r: 0.6843; time: 2.59sec
[130/800][24/24] total train loss: 0.0107; total val loss: 0.5035 val r: 0.6906; time: 2.61sec
[131/800][24/24] total train loss: 0.0098; total val loss: 0.4806 val r: 0.6912; time: 2.59sec
[132/800][24/24] total train loss: 0.0089; total val loss: 0.4959 val r: 0.6913; time: 2.56sec
[133/800][24/24] total train loss: 0.0097; total val loss: 0.5073 val r: 0.6897; time: 2.60sec
[134/800][24/24] total train loss: 0.0094; total val loss: 0.4853 val r: 0.6985; time: 2.52sec
[135/800][24/24] total train loss: 0.0082; total val loss: 0.4763 val r: 0.6947; time: 2.50sec
[136/800][24/24] total train loss: 0.0090; total val loss: 0.4911 val r: 0.7011; time: 2.50sec
[137/800][24/24] total train loss: 0.0090; total val loss: 0.4915 val r: 0.6879; time: 2.52sec
[138/800][24/24] total train loss: 0.0088; total val loss: 0.4802 val r: 0.6942; time: 2.51sec
[139/800][24/24] total train loss: 0.0089; total val loss: 0.4960 val r: 0.6944; time: 2.52sec
[140/800][24/24] total train loss: 0.0093; total val loss: 0.4934 val r: 0.6986; time: 2.52sec
[141/800][24/24] total train loss: 0.0093; total val loss: 0.5045 val r: 0.6831; time: 2.52sec
[142/800][24/24] total train loss: 0.0089; total val loss: 0.4937 val r: 0.6937; time: 2.52sec
[143/800][24/24] total train loss: 0.0084; total val loss: 0.4856 val r: 0.6979; time: 2.54sec
[144/800][24/24] total train loss: 0.0086; total val loss: 0.4795 val r: 0.6977; time: 2.56sec
[145/800][24/24] total train loss: 0.0095; total val loss: 0.5145 val r: 0.6959; time: 2.55sec
[146/800][24/24] total train loss: 0.0089; total val loss: 0.4865 val r: 0.6968; time: 2.56sec
[147/800][24/24] total train loss: 0.0083; total val loss: 0.4897 val r: 0.6946; time: 2.55sec
[148/800][24/24] total train loss: 0.0083; total val loss: 0.4856 val r: 0.6940; time: 2.52sec
[149/800][24/24] total train loss: 0.0080; total val loss: 0.5022 val r: 0.6962; time: 2.52sec
[150/800][24/24] total train loss: 0.0084; total val loss: 0.4831 val r: 0.6852; time: 2.52sec
[151/800][24/24] total train loss: 0.0085; total val loss: 0.4835 val r: 0.6970; time: 2.52sec
[152/800][24/24] total train loss: 0.0087; total val loss: 0.4923 val r: 0.6949; time: 2.50sec
[153/800][24/24] total train loss: 0.0079; total val loss: 0.4837 val r: 0.6951; time: 2.49sec
[154/800][24/24] total train loss: 0.0077; total val loss: 0.4926 val r: 0.6972; time: 2.49sec
[155/800][24/24] total train loss: 0.0079; total val loss: 0.4832 val r: 0.6956; time: 2.47sec
[156/800][24/24] total train loss: 0.0081; total val loss: 0.4712 val r: 0.6945; time: 2.48sec
[157/800][24/24] total train loss: 0.0083; total val loss: 0.4841 val r: 0.6909; time: 2.51sec
[158/800][24/24] total train loss: 0.0078; total val loss: 0.4674 val r: 0.6925; time: 2.54sec
[159/800][24/24] total train loss: 0.0080; total val loss: 0.4913 val r: 0.6965; time: 2.49sec
[160/800][24/24] total train loss: 0.0079; total val loss: 0.4815 val r: 0.6930; time: 2.49sec
[161/800][24/24] total train loss: 0.0078; total val loss: 0.4874 val r: 0.6952; time: 2.50sec
[162/800][24/24] total train loss: 0.0082; total val loss: 0.4703 val r: 0.6918; time: 2.52sec
[163/800][24/24] total train loss: 0.0077; total val loss: 0.4895 val r: 0.6972; time: 2.53sec
[164/800][24/24] total train loss: 0.0080; total val loss: 0.4861 val r: 0.6959; time: 2.51sec
[165/800][24/24] total train loss: 0.0084; total val loss: 0.4670 val r: 0.6929; time: 2.49sec
[166/800][24/24] total train loss: 0.0088; total val loss: 0.4956 val r: 0.6922; time: 2.49sec
[167/800][24/24] total train loss: 0.0075; total val loss: 0.4732 val r: 0.6876; time: 2.47sec
[168/800][24/24] total train loss: 0.0079; total val loss: 0.4789 val r: 0.6943; time: 2.49sec
[169/800][24/24] total train loss: 0.0079; total val loss: 0.4777 val r: 0.6906; time: 2.49sec
[170/800][24/24] total train loss: 0.0084; total val loss: 0.4675 val r: 0.6939; time: 2.48sec
[171/800][24/24] total train loss: 0.0081; total val loss: 0.4950 val r: 0.6864; time: 2.50sec
[172/800][24/24] total train loss: 0.0076; total val loss: 0.4857 val r: 0.6908; time: 2.48sec
[173/800][24/24] total train loss: 0.0076; total val loss: 0.4828 val r: 0.6940; time: 2.49sec
[174/800][24/24] total train loss: 0.0075; total val loss: 0.5035 val r: 0.6998; time: 2.48sec
[175/800][24/24] total train loss: 0.0073; total val loss: 0.4863 val r: 0.6930; time: 2.53sec
[176/800][24/24] total train loss: 0.0076; total val loss: 0.4759 val r: 0.6934; time: 2.53sec
[177/800][24/24] total train loss: 0.0080; total val loss: 0.4692 val r: 0.6882; time: 2.53sec
[178/800][24/24] total train loss: 0.0081; total val loss: 0.4918 val r: 0.6888; time: 2.52sec
[179/800][24/24] total train loss: 0.0081; total val loss: 0.4954 val r: 0.6916; time: 2.51sec
[180/800][24/24] total train loss: 0.0085; total val loss: 0.4851 val r: 0.6949; time: 2.49sec
[181/800][24/24] total train loss: 0.0089; total val loss: 0.4791 val r: 0.6922; time: 2.49sec
[182/800][24/24] total train loss: 0.0085; total val loss: 0.4767 val r: 0.6952; time: 2.49sec
[183/800][24/24] total train loss: 0.0084; total val loss: 0.4859 val r: 0.6932; time: 2.48sec
[184/800][24/24] total train loss: 0.0083; total val loss: 0.4764 val r: 0.6879; time: 2.48sec
[185/800][24/24] total train loss: 0.0079; total val loss: 0.4970 val r: 0.6948; time: 2.48sec
[186/800][24/24] total train loss: 0.0072; total val loss: 0.4917 val r: 0.6901; time: 2.48sec
[187/800][24/24] total train loss: 0.0075; total val loss: 0.4823 val r: 0.6942; time: 2.48sec
[188/800][24/24] total train loss: 0.0073; total val loss: 0.4800 val r: 0.6961; time: 2.47sec
[189/800][24/24] total train loss: 0.0074; total val loss: 0.4907 val r: 0.6941; time: 2.48sec
[190/800][24/24] total train loss: 0.0078; total val loss: 0.4899 val r: 0.6905; time: 2.50sec
[191/800][24/24] total train loss: 0.0083; total val loss: 0.4943 val r: 0.6943; time: 2.52sec
[192/800][24/24] total train loss: 0.0074; total val loss: 0.4883 val r: 0.6920; time: 2.51sec
[193/800][24/24] total train loss: 0.0077; total val loss: 0.4793 val r: 0.7039; time: 2.52sec
[194/800][24/24] total train loss: 0.0077; total val loss: 0.4979 val r: 0.6902; time: 2.57sec
[195/800][24/24] total train loss: 0.0075; total val loss: 0.4662 val r: 0.6934; time: 2.49sec
[196/800][24/24] total train loss: 0.0074; total val loss: 0.4961 val r: 0.6951; time: 2.47sec
[197/800][24/24] total train loss: 0.0080; total val loss: 0.4857 val r: 0.6914; time: 2.49sec
[198/800][24/24] total train loss: 0.0078; total val loss: 0.4671 val r: 0.6973; time: 2.47sec
[199/800][24/24] total train loss: 0.0078; total val loss: 0.4900 val r: 0.6879; time: 2.48sec
learning rate updated: 0.001
[200/800][24/24] total train loss: 0.0080; total val loss: 0.4801 val r: 0.6909; time: 2.48sec
[201/800][24/24] total train loss: 0.0075; total val loss: 0.4850 val r: 0.6935; time: 2.48sec
[202/800][24/24] total train loss: 0.0073; total val loss: 0.4790 val r: 0.6924; time: 2.46sec
[203/800][24/24] total train loss: 0.0075; total val loss: 0.4842 val r: 0.6937; time: 2.44sec
[204/800][24/24] total train loss: 0.0072; total val loss: 0.4866 val r: 0.6944; time: 2.43sec
[205/800][24/24] total train loss: 0.0074; total val loss: 0.4939 val r: 0.6867; time: 2.44sec
[206/800][24/24] total train loss: 0.0076; total val loss: 0.5043 val r: 0.6997; time: 2.43sec
[207/800][24/24] total train loss: 0.0079; total val loss: 0.5105 val r: 0.7007; time: 2.45sec
[208/800][24/24] total train loss: 0.0077; total val loss: 0.4832 val r: 0.7020; time: 2.44sec
[209/800][24/24] total train loss: 0.0078; total val loss: 0.4827 val r: 0.6963; time: 2.48sec
[210/800][24/24] total train loss: 0.0074; total val loss: 0.4930 val r: 0.6931; time: 2.47sec
[211/800][24/24] total train loss: 0.0075; total val loss: 0.5049 val r: 0.6865; time: 2.46sec
[212/800][24/24] total train loss: 0.0075; total val loss: 0.4887 val r: 0.6970; time: 2.44sec
[213/800][24/24] total train loss: 0.0076; total val loss: 0.4768 val r: 0.6941; time: 2.43sec
[214/800][24/24] total train loss: 0.0074; total val loss: 0.4864 val r: 0.6903; time: 2.45sec
[215/800][24/24] total train loss: 0.0072; total val loss: 0.4688 val r: 0.6967; time: 2.46sec
[216/800][24/24] total train loss: 0.0073; total val loss: 0.4839 val r: 0.6901; time: 2.45sec
[217/800][24/24] total train loss: 0.0071; total val loss: 0.4817 val r: 0.6965; time: 2.42sec
[218/800][24/24] total train loss: 0.0070; total val loss: 0.4840 val r: 0.6928; time: 2.44sec
[219/800][24/24] total train loss: 0.0075; total val loss: 0.4871 val r: 0.6974; time: 2.44sec
[220/800][24/24] total train loss: 0.0077; total val loss: 0.4892 val r: 0.6904; time: 2.49sec
[221/800][24/24] total train loss: 0.0073; total val loss: 0.4887 val r: 0.6960; time: 2.50sec
[222/800][24/24] total train loss: 0.0072; total val loss: 0.5010 val r: 0.6987; time: 2.47sec
[223/800][24/24] total train loss: 0.0074; total val loss: 0.4716 val r: 0.6923; time: 2.47sec
[224/800][24/24] total train loss: 0.0073; total val loss: 0.5071 val r: 0.6923; time: 2.48sec
[225/800][24/24] total train loss: 0.0073; total val loss: 0.4806 val r: 0.6908; time: 2.50sec
[226/800][24/24] total train loss: 0.0071; total val loss: 0.4913 val r: 0.6967; time: 2.49sec
[227/800][24/24] total train loss: 0.0070; total val loss: 0.4722 val r: 0.6881; time: 2.48sec
[228/800][24/24] total train loss: 0.0075; total val loss: 0.4755 val r: 0.6904; time: 2.46sec
[229/800][24/24] total train loss: 0.0072; total val loss: 0.4895 val r: 0.6933; time: 2.45sec
[230/800][24/24] total train loss: 0.0071; total val loss: 0.4990 val r: 0.6926; time: 2.53sec
[231/800][24/24] total train loss: 0.0071; total val loss: 0.4787 val r: 0.6909; time: 2.49sec
[232/800][24/24] total train loss: 0.0072; total val loss: 0.4897 val r: 0.6976; time: 2.49sec
[233/800][24/24] total train loss: 0.0070; total val loss: 0.5021 val r: 0.6914; time: 2.49sec
[234/800][24/24] total train loss: 0.0068; total val loss: 0.4715 val r: 0.7022; time: 2.48sec
[235/800][24/24] total train loss: 0.0069; total val loss: 0.5040 val r: 0.6962; time: 2.48sec
[236/800][24/24] total train loss: 0.0070; total val loss: 0.4932 val r: 0.6991; time: 2.48sec
[237/800][24/24] total train loss: 0.0074; total val loss: 0.4935 val r: 0.7026; time: 2.72sec
[238/800][24/24] total train loss: 0.0073; total val loss: 0.4826 val r: 0.6933; time: 2.93sec
[239/800][24/24] total train loss: 0.0076; total val loss: 0.4871 val r: 0.6948; time: 2.98sec
[240/800][24/24] total train loss: 0.0079; total val loss: 0.4827 val r: 0.6906; time: 2.96sec
[241/800][24/24] total train loss: 0.0075; total val loss: 0.4836 val r: 0.6933; time: 2.90sec
[242/800][24/24] total train loss: 0.0075; total val loss: 0.5042 val r: 0.6982; time: 2.91sec
[243/800][24/24] total train loss: 0.0077; total val loss: 0.5008 val r: 0.6894; time: 2.50sec
[244/800][24/24] total train loss: 0.0075; total val loss: 0.5007 val r: 0.6869; time: 2.49sec
[245/800][24/24] total train loss: 0.0073; total val loss: 0.4822 val r: 0.6859; time: 2.49sec
[246/800][24/24] total train loss: 0.0070; total val loss: 0.4764 val r: 0.6932; time: 2.48sec
[247/800][24/24] total train loss: 0.0074; total val loss: 0.4990 val r: 0.6940; time: 2.51sec
[248/800][24/24] total train loss: 0.0073; total val loss: 0.4779 val r: 0.6931; time: 2.44sec
[249/800][24/24] total train loss: 0.0072; total val loss: 0.4942 val r: 0.6976; time: 2.49sec
[250/800][24/24] total train loss: 0.0071; total val loss: 0.4778 val r: 0.6897; time: 2.49sec
[251/800][24/24] total train loss: 0.0069; total val loss: 0.5069 val r: 0.6953; time: 2.46sec
[252/800][24/24] total train loss: 0.0069; total val loss: 0.4882 val r: 0.6965; time: 2.49sec
[253/800][24/24] total train loss: 0.0069; total val loss: 0.4824 val r: 0.6929; time: 2.52sec
[254/800][24/24] total train loss: 0.0072; total val loss: 0.4961 val r: 0.6976; time: 2.54sec
[255/800][24/24] total train loss: 0.0073; total val loss: 0.4918 val r: 0.6955; time: 2.54sec
[256/800][24/24] total train loss: 0.0070; total val loss: 0.4776 val r: 0.6988; time: 2.53sec
[257/800][24/24] total train loss: 0.0068; total val loss: 0.5084 val r: 0.6935; time: 2.53sec
[258/800][24/24] total train loss: 0.0072; total val loss: 0.4880 val r: 0.6896; time: 2.49sec
[259/800][24/24] total train loss: 0.0071; total val loss: 0.4997 val r: 0.6903; time: 2.50sec
[260/800][24/24] total train loss: 0.0074; total val loss: 0.4796 val r: 0.6935; time: 2.47sec
[261/800][24/24] total train loss: 0.0069; total val loss: 0.4841 val r: 0.6908; time: 2.45sec
[262/800][24/24] total train loss: 0.0071; total val loss: 0.4963 val r: 0.6937; time: 2.45sec
[263/800][24/24] total train loss: 0.0067; total val loss: 0.4792 val r: 0.6920; time: 2.44sec
[264/800][24/24] total train loss: 0.0067; total val loss: 0.4878 val r: 0.6865; time: 2.43sec
[265/800][24/24] total train loss: 0.0071; total val loss: 0.4754 val r: 0.6980; time: 2.44sec
[266/800][24/24] total train loss: 0.0077; total val loss: 0.4990 val r: 0.6901; time: 2.45sec
[267/800][24/24] total train loss: 0.0072; total val loss: 0.4928 val r: 0.6810; time: 2.44sec
[268/800][24/24] total train loss: 0.0073; total val loss: 0.4841 val r: 0.6890; time: 2.45sec
[269/800][24/24] total train loss: 0.0075; total val loss: 0.4876 val r: 0.6862; time: 2.44sec
[270/800][24/24] total train loss: 0.0070; total val loss: 0.4717 val r: 0.6886; time: 2.60sec
[271/800][24/24] total train loss: 0.0072; total val loss: 0.4965 val r: 0.6844; time: 2.54sec
[272/800][24/24] total train loss: 0.0071; total val loss: 0.5001 val r: 0.6998; time: 2.55sec
[273/800][24/24] total train loss: 0.0071; total val loss: 0.4922 val r: 0.6940; time: 2.50sec
[274/800][24/24] total train loss: 0.0071; total val loss: 0.4777 val r: 0.6883; time: 2.49sec
[275/800][24/24] total train loss: 0.0068; total val loss: 0.4957 val r: 0.6915; time: 2.48sec
[276/800][24/24] total train loss: 0.0069; total val loss: 0.4545 val r: 0.6905; time: 2.45sec
[277/800][24/24] total train loss: 0.0070; total val loss: 0.4881 val r: 0.6896; time: 2.43sec
[278/800][24/24] total train loss: 0.0068; total val loss: 0.4742 val r: 0.6856; time: 2.45sec
[279/800][24/24] total train loss: 0.0069; total val loss: 0.4944 val r: 0.6844; time: 2.43sec
[280/800][24/24] total train loss: 0.0073; total val loss: 0.4682 val r: 0.6903; time: 2.45sec
[281/800][24/24] total train loss: 0.0071; total val loss: 0.4903 val r: 0.6958; time: 2.45sec
[282/800][24/24] total train loss: 0.0068; total val loss: 0.5057 val r: 0.6939; time: 2.43sec
[283/800][24/24] total train loss: 0.0068; total val loss: 0.4754 val r: 0.6883; time: 2.42sec
[284/800][24/24] total train loss: 0.0072; total val loss: 0.4871 val r: 0.6866; time: 2.45sec
[285/800][24/24] total train loss: 0.0065; total val loss: 0.4785 val r: 0.6809; time: 2.40sec
[286/800][24/24] total train loss: 0.0067; total val loss: 0.5108 val r: 0.6874; time: 2.43sec
[287/800][24/24] total train loss: 0.0069; total val loss: 0.4865 val r: 0.6849; time: 2.43sec
[288/800][24/24] total train loss: 0.0070; total val loss: 0.4874 val r: 0.6879; time: 2.45sec
[289/800][24/24] total train loss: 0.0069; total val loss: 0.5020 val r: 0.6786; time: 2.40sec
[290/800][24/24] total train loss: 0.0067; total val loss: 0.5060 val r: 0.6784; time: 2.39sec
[291/800][24/24] total train loss: 0.0067; total val loss: 0.4807 val r: 0.6879; time: 2.40sec
[292/800][24/24] total train loss: 0.0067; total val loss: 0.4945 val r: 0.6941; time: 2.40sec
[293/800][24/24] total train loss: 0.0066; total val loss: 0.4890 val r: 0.6869; time: 2.35sec
[294/800][24/24] total train loss: 0.0065; total val loss: 0.4767 val r: 0.6860; time: 2.51sec
[295/800][24/24] total train loss: 0.0069; total val loss: 0.5085 val r: 0.6833; time: 2.83sec
[296/800][24/24] total train loss: 0.0072; total val loss: 0.4923 val r: 0.6832; time: 2.88sec
[297/800][24/24] total train loss: 0.0068; total val loss: 0.4919 val r: 0.6943; time: 2.91sec
[298/800][24/24] total train loss: 0.0070; total val loss: 0.4995 val r: 0.6871; time: 2.86sec
[299/800][24/24] total train loss: 0.0069; total val loss: 0.4620 val r: 0.6696; time: 2.49sec
learning rate updated: 0.001
[300/800][24/24] total train loss: 0.0066; total val loss: 0.4970 val r: 0.6922; time: 2.51sec
[301/800][24/24] total train loss: 0.0068; total val loss: 0.5011 val r: 0.6898; time: 2.48sec
[302/800][24/24] total train loss: 0.0064; total val loss: 0.4856 val r: 0.6874; time: 2.52sec
[303/800][24/24] total train loss: 0.0065; total val loss: 0.4879 val r: 0.6889; time: 2.52sec
[304/800][24/24] total train loss: 0.0063; total val loss: 0.4959 val r: 0.6802; time: 2.51sec
[305/800][24/24] total train loss: 0.0070; total val loss: 0.4782 val r: 0.6841; time: 2.50sec
[306/800][24/24] total train loss: 0.0069; total val loss: 0.5069 val r: 0.6829; time: 2.44sec
[307/800][24/24] total train loss: 0.0069; total val loss: 0.4858 val r: 0.6833; time: 2.44sec
[308/800][24/24] total train loss: 0.0065; total val loss: 0.4741 val r: 0.6918; time: 2.44sec
[309/800][24/24] total train loss: 0.0065; total val loss: 0.5022 val r: 0.6843; time: 2.43sec
[310/800][24/24] total train loss: 0.0066; total val loss: 0.4795 val r: 0.6866; time: 2.43sec
[311/800][24/24] total train loss: 0.0068; total val loss: 0.4793 val r: 0.6855; time: 2.43sec
[312/800][24/24] total train loss: 0.0067; total val loss: 0.4974 val r: 0.6846; time: 2.44sec
[313/800][24/24] total train loss: 0.0068; total val loss: 0.4835 val r: 0.6911; time: 2.45sec
[314/800][24/24] total train loss: 0.0064; total val loss: 0.4903 val r: 0.6904; time: 2.48sec
[315/800][24/24] total train loss: 0.0065; total val loss: 0.4835 val r: 0.6874; time: 2.46sec
[316/800][24/24] total train loss: 0.0066; total val loss: 0.5010 val r: 0.6880; time: 2.46sec
[317/800][24/24] total train loss: 0.0069; total val loss: 0.4899 val r: 0.6900; time: 2.43sec
[318/800][24/24] total train loss: 0.0067; total val loss: 0.4822 val r: 0.6864; time: 2.45sec
[319/800][24/24] total train loss: 0.0067; total val loss: 0.4857 val r: 0.6886; time: 2.47sec
[320/800][24/24] total train loss: 0.0064; total val loss: 0.4892 val r: 0.6844; time: 2.45sec
[321/800][24/24] total train loss: 0.0065; total val loss: 0.4944 val r: 0.6918; time: 2.46sec
[322/800][24/24] total train loss: 0.0070; total val loss: 0.4881 val r: 0.6855; time: 2.57sec
[323/800][24/24] total train loss: 0.0066; total val loss: 0.4929 val r: 0.6913; time: 2.95sec
[324/800][24/24] total train loss: 0.0065; total val loss: 0.4929 val r: 0.6916; time: 2.96sec
[325/800][24/24] total train loss: 0.0065; total val loss: 0.5048 val r: 0.6949; time: 2.86sec
[326/800][24/24] total train loss: 0.0067; total val loss: 0.5035 val r: 0.6841; time: 2.87sec
[327/800][24/24] total train loss: 0.0066; total val loss: 0.4763 val r: 0.6839; time: 2.86sec
[328/800][24/24] total train loss: 0.0067; total val loss: 0.4848 val r: 0.6899; time: 2.84sec
[329/800][24/24] total train loss: 0.0066; total val loss: 0.4853 val r: 0.6893; time: 2.82sec
[330/800][24/24] total train loss: 0.0068; total val loss: 0.5091 val r: 0.6917; time: 2.81sec
[331/800][24/24] total train loss: 0.0067; total val loss: 0.4840 val r: 0.6873; time: 2.79sec
[332/800][24/24] total train loss: 0.0063; total val loss: 0.5027 val r: 0.6786; time: 2.69sec
[333/800][24/24] total train loss: 0.0064; total val loss: 0.4911 val r: 0.6863; time: 2.48sec
[334/800][24/24] total train loss: 0.0065; total val loss: 0.4961 val r: 0.6871; time: 2.48sec
[335/800][24/24] total train loss: 0.0065; total val loss: 0.4788 val r: 0.6850; time: 2.43sec
[336/800][24/24] total train loss: 0.0066; total val loss: 0.4801 val r: 0.6802; time: 2.48sec
[337/800][24/24] total train loss: 0.0065; total val loss: 0.4920 val r: 0.6848; time: 2.49sec
[338/800][24/24] total train loss: 0.0066; total val loss: 0.4679 val r: 0.6821; time: 2.47sec
[339/800][24/24] total train loss: 0.0065; total val loss: 0.4956 val r: 0.6839; time: 2.43sec
[340/800][24/24] total train loss: 0.0065; total val loss: 0.5086 val r: 0.6842; time: 2.43sec
[341/800][24/24] total train loss: 0.0064; total val loss: 0.4868 val r: 0.6879; time: 2.44sec
[342/800][24/24] total train loss: 0.0062; total val loss: 0.5062 val r: 0.6879; time: 2.42sec
[343/800][24/24] total train loss: 0.0095; total val loss: 0.4737 val r: 0.6537; time: 2.40sec
[344/800][24/24] total train loss: 0.1341; total val loss: 0.4668 val r: 0.6358; time: 2.41sec
[345/800][24/24] total train loss: 0.1030; total val loss: 0.5394 val r: 0.6578; time: 2.39sec
[346/800][24/24] total train loss: 0.0750; total val loss: 0.4735 val r: 0.6486; time: 2.40sec
[347/800][24/24] total train loss: 0.0327; total val loss: 0.4515 val r: 0.6675; time: 2.42sec
[348/800][24/24] total train loss: 0.0204; total val loss: 0.4755 val r: 0.6924; time: 2.42sec
[349/800][24/24] total train loss: 0.0125; total val loss: 0.4919 val r: 0.6936; time: 2.45sec
[350/800][24/24] total train loss: 0.0094; total val loss: 0.4886 val r: 0.6954; time: 2.42sec
[351/800][24/24] total train loss: 0.0080; total val loss: 0.4830 val r: 0.6970; time: 2.43sec
[352/800][24/24] total train loss: 0.0074; total val loss: 0.4743 val r: 0.7032; time: 2.42sec
[353/800][24/24] total train loss: 0.0072; total val loss: 0.4910 val r: 0.7026; time: 2.43sec
[354/800][24/24] total train loss: 0.0071; total val loss: 0.4845 val r: 0.7016; time: 2.86sec
[355/800][24/24] total train loss: 0.0070; total val loss: 0.4928 val r: 0.7015; time: 2.92sec
[356/800][24/24] total train loss: 0.0068; total val loss: 0.4839 val r: 0.7003; time: 2.95sec
[357/800][24/24] total train loss: 0.0072; total val loss: 0.4952 val r: 0.7024; time: 2.91sec
[358/800][24/24] total train loss: 0.0073; total val loss: 0.4778 val r: 0.7001; time: 2.91sec
[359/800][24/24] total train loss: 0.0070; total val loss: 0.4795 val r: 0.7026; time: 2.82sec
[360/800][24/24] total train loss: 0.0068; total val loss: 0.4605 val r: 0.7026; time: 2.84sec
[361/800][24/24] total train loss: 0.0066; total val loss: 0.4700 val r: 0.7024; time: 2.82sec
[362/800][24/24] total train loss: 0.0068; total val loss: 0.4837 val r: 0.7000; time: 2.83sec
[363/800][24/24] total train loss: 0.0068; total val loss: 0.4884 val r: 0.7018; time: 2.83sec
[364/800][24/24] total train loss: 0.0067; total val loss: 0.4896 val r: 0.7000; time: 2.86sec
[365/800][24/24] total train loss: 0.0069; total val loss: 0.4889 val r: 0.6987; time: 2.64sec
[366/800][24/24] total train loss: 0.0067; total val loss: 0.4885 val r: 0.7005; time: 2.49sec
[367/800][24/24] total train loss: 0.0066; total val loss: 0.4861 val r: 0.7044; time: 2.42sec
[368/800][24/24] total train loss: 0.0067; total val loss: 0.4906 val r: 0.7039; time: 2.42sec
[369/800][24/24] total train loss: 0.0063; total val loss: 0.4855 val r: 0.7008; time: 2.44sec
[370/800][24/24] total train loss: 0.0064; total val loss: 0.4973 val r: 0.7001; time: 2.42sec
[371/800][24/24] total train loss: 0.0068; total val loss: 0.4785 val r: 0.7021; time: 2.42sec
[372/800][24/24] total train loss: 0.0067; total val loss: 0.4847 val r: 0.7035; time: 2.43sec
[373/800][24/24] total train loss: 0.0064; total val loss: 0.4906 val r: 0.7013; time: 2.43sec
[374/800][24/24] total train loss: 0.0066; total val loss: 0.4847 val r: 0.7030; time: 2.44sec
[375/800][24/24] total train loss: 0.0067; total val loss: 0.4940 val r: 0.7015; time: 2.44sec
[376/800][24/24] total train loss: 0.0066; total val loss: 0.4913 val r: 0.7035; time: 2.44sec
[377/800][24/24] total train loss: 0.0066; total val loss: 0.4759 val r: 0.7036; time: 2.45sec
[378/800][24/24] total train loss: 0.0067; total val loss: 0.4894 val r: 0.7040; time: 2.45sec
[379/800][24/24] total train loss: 0.0065; total val loss: 0.4842 val r: 0.7022; time: 2.46sec
[380/800][24/24] total train loss: 0.0065; total val loss: 0.4972 val r: 0.7047; time: 2.48sec
[381/800][24/24] total train loss: 0.0066; total val loss: 0.4678 val r: 0.7033; time: 2.47sec
[382/800][24/24] total train loss: 0.0066; total val loss: 0.4789 val r: 0.7065; time: 2.46sec
[383/800][24/24] total train loss: 0.0065; total val loss: 0.5022 val r: 0.7024; time: 2.49sec
[384/800][24/24] total train loss: 0.0066; total val loss: 0.4841 val r: 0.7060; time: 2.43sec
[385/800][24/24] total train loss: 0.0064; total val loss: 0.4778 val r: 0.7046; time: 2.43sec
[386/800][24/24] total train loss: 0.0066; total val loss: 0.4866 val r: 0.7035; time: 2.43sec
[387/800][24/24] total train loss: 0.0064; total val loss: 0.4730 val r: 0.7041; time: 2.48sec
[388/800][24/24] total train loss: 0.0066; total val loss: 0.4587 val r: 0.7047; time: 2.45sec
[389/800][24/24] total train loss: 0.0063; total val loss: 0.4925 val r: 0.7035; time: 2.42sec
[390/800][24/24] total train loss: 0.0064; total val loss: 0.4880 val r: 0.7038; time: 2.42sec
[391/800][24/24] total train loss: 0.0062; total val loss: 0.4846 val r: 0.7044; time: 2.42sec
[392/800][24/24] total train loss: 0.0066; total val loss: 0.4950 val r: 0.7035; time: 2.42sec
